F0;F1;F2
243911352.652;10.748999999999999;18040.5174191208
244386091.239;10.789;17973.538407723
243796046.112;10.734;85138.553407705
244026766.65899998;10.705;27746.454417259003
244026177.23299998;10.927999999999999;15303.651039507
244270085.027;10.855;17929.085618847
243912696.64;10.644;44852.6240542804
243796339.063;10.647;55687.784661077
244162059.215;10.725999999999999;21906.156628955803
244403998.95499998;10.818;8177.547603950401
243911181.826;10.783999999999999;26926.8103942768
244026078.11;10.934;15211.491224681
