F0;F1;F2
243794993.05900002;10.821;15815.5552128718
244074073.041;10.623;19554.746196037006
243909868.58200002;10.757;7102.934279155401
243921036.814;10.597999999999999;27032.7293660226
243796410.82999998;10.652999999999999;18570.135741365204
243912660.35799998;10.65;12954.465461365202
244783499.852;10.822;6685.315268375801
244028284.433;10.700999999999999;12272.2060161242
244468039.695;10.831999999999999;6195.656319837
243920654.729;10.61;27215.7612784954
243796944.537;10.638;26095.8821274874
243795496.28100002;10.693999999999999;16665.7167238272
