F0;F1;F2
0.16777755551759016;0.020477815653065244;0.02800344268453169
0.15529952868375024;0.042320819016334894;0.018464603554049594
0.15537620237636707;0.03731513074558555;0.03625187081650216
0.15501695968133328;0.008873720116328218;0.09760362165723199
0.154998107472732;0.011831626821770958;0.1650653635321828
0.1616429103315155;0.038452787170756016;0.018132990637564152
0.15496744258046768;0.05346985198300365;0.03367179709408638
0.15090904615172426;0.19089874814357527;0.07205987629182789
0.16164527891325176;0.20432309396058457;0.017352751577183318
0.1557128897875461;0.005915813410885479;0.3559195108333147
0.15089402694670956;0.23048919173950136;0.07022611603572061
0.1644122732045194;0.037997724600687746;0.014006751818895782
0.15540338263784123;0.018202502802724705;0.036351178912898414
0.16144287946067715;0.023208191073474053;0.029329205735494634
0.15575604730866546;0.012286689391839228;0.07314659867838134
0.16063584496760017;0.3899886225483766;0.01478581338347886
0.1553393015521662;0.39772468623953433;0.014884612109522076
0.1610225116869328;0.009101251401362151;0.09684342683125391
0.15612981591283404;0.02025028436803131;0.03389230592594488
0.15540476431379205;0.017292377662588572;0.04913569055105543
0.16247806924503844;0.01911262794286084;0.035489825141630536
0.15086493736679096;0.0773606369115799;0.09220542568729406
0.15086113882757754;0.19522184255922242;0.10443734801288153
0.150436775894976;0.005233219555783277;0.5017133407328297
