F0;F1;F2
0.16490707637075713;0.1433447095714567;0.022616524553353213
0.16517847075146094;0.07007963579049002;0.0386453033551043
0.15086934790378087;0.031171786049666136;0.12926277265476985
0.15542209420196576;0.037770193315653816;0.1125466745700135
0.15536085670188207;0.0450511944367437;0.07187206283227159
0.15991228970331794;0.020932878223133514;0.0761402369517602
0.1509019952040832;0.018657565372792572;0.1465023107340334
0.16903143431321116;0.06575654137484288;0.022039590978132777
0.15084894817415004;0.03458475532517674;0.21036976292169035
0.15989160558372637;0.03959044359592608;0.07285106995646029
0.16629901457943663;0.01501706481224763;0.05687317268240129
0.1508356720499699;0.07007963579049002;0.2470862610459986
0.1651994770619162;0.16245733751431796;0.019707447884088923
0.16071774060160884;0.01501706481224763;0.05754363197840575
0.1866889719108369;0.042320819016334894;0.01986452935109972
0.1599317707886034;0.02502844135374632;0.04548363690612883
0.15988283020055627;0.07713310562654596;0.03826534488562365
0.1508594296615716;0.009328782686396487;0.39028397601386716
0.15085290239184318;0.013879408387077564;0.1571377358143096
0.17790090467362135;0.022980659788439713;0.04378910385874255
0.16901875986319634;0.04550625700681157;0.022685507696673064
0.1550091230401829;0.016382252522452033;0.11647737161901268
0.15081527950368795;0.07258247992586449;0.17246881129875288
