F0;F1;F2
0.5528630561036809;0.3374288957055079;0.021996055779945477
0.17398302691473302;0.046871444717015966;0.03535143278083336
0.16039698570134447;0.08577929445783986;0.06971224939277294
0.1604119010029454;0.06757679165511514;0.07104658928530747
0.1599081631637576;0.028213879344223397;0.08032589874340691
0.16520861530234113;0.03185437990476834;0.05698767754897968
0.15540734713989163;0.014334470957145429;0.16670778338106695
0.17854803876159087;0.04095563130613049;0.03590533858622689
0.1553604890949815;0.030034129624495663;0.22932750033522636
0.16490605350897344;0.05893060282382126;0.05730433115313967
0.15988218020561068;0.04914675756735651;0.07785139038152318
0.16549248233198519;0.0309442547646318;0.07918661736076661
