F0;F1;F2
0.15495808377590312;0.06302616595443407;0.033165254354854956
0.15988119341758475;0.03594994303538114;0.01599174322096407
0.15530639451295694;0.037997724600687746;0.01471539283989958
0.15615591117459346;0.020022753082996975;0.03000242389587481
0.16777966965961327;0.020477815653065244;0.027741215093005818
0.16443442794797816;0.03617747432041508;0.01577066496379573
0.15042272475417617;0.012286689391839228;0.49821246628851107
0.15573269914795254;0.00546075084081721;0.07272869555177211
0.15539857497548942;0.0309442547646318;0.028962031683459233
0.15042863763167766;0.03549488046531328;0.41403148064822953
0.15081982044005013;0.024573378783678455;0.04145170748455426
0.15999456432767595;0.00841865754625995;0.06793615255012637
0.17161907525868286;0.008873720116328218;0.05472413739562988
0.1557085776192584;0.010693970396600487;0.052400527439074675
0.1613513534679619;0.004550625700681076;0.5309717048862111
0.150436775894976;0.005233219555783277;0.5017133407328297
0.1557323154079575;0.00546075084081721;0.07273101318162332
