F0;F1;F2
253887689.791;12.600000000000001;4391.6772432758
253906532.10799998;12.716000000000001;3898.6600014032
252594495.887;11.544;145938.5374242196
256052835.896;12.203999999999999;5488.7876342364
253861155.84100002;12.599;4741.3707942312
253752903.724;12.947;3600.8974771428
255822513.17000002;11.883999999999999;9275.7347418652
254023162.005;14.274999999999999;3125.0234561730003
256053234.935;11.921999999999999;6937.157267664601
255945983.488;12.083999999999998;5493.682008901001
256052903.435;11.935999999999998;6067.687398563801
