F0;F1;F2
256064537.70999998;12.011999999999999;7031.3777043524005
253617725.074;12.645;4471.9495055058005
256064663.238;11.983999999999998;8159.7643213738
253617707.32099998;12.565000000000001;4953.2505465174
255822789.28;11.907999999999998;10310.8277767618
252594143.12800002;11.556000000000001;92511.90136855422
255938302.25300002;11.908999999999999;8389.444053614601
254138989.737;12.530000000000001;5771.0175589376
253752807.777;12.809000000000001;3826.8278966896
256064378.72100002;12.093999999999998;6778.4348991258
255958251.584;11.895999999999999;19512.254698215802
