F0;F1;F2
252216518.526;12.000999999999998;6800.429702122001
250047979.641;10.799999999999999;12740.9670092794
249927109.56800002;10.995999999999999;8745.28573216
252199471.107;11.798999999999998;7811.665995715201
250188991.75300002;10.877999999999998;9800.7893238316
249919521.66500002;10.983999999999998;9537.846631706801
250342995.167;10.826999999999998;12163.283691257202
250035673.325;10.848999999999998;11359.258095352601
250046771.55;10.875999999999998;10631.72197563
252217687.336;11.929999999999998;7020.3638604396
250324168.975;10.874999999999998;11119.5568669788
252064390.667;11.816999999999998;7524.7045532424
252360911.049;11.902999999999997;7432.4936778544015
252352183.037;11.994999999999997;6993.822595272801
252083173.41799998;11.879999999999997;7507.2528430738
252180547.662;11.801999999999998;7743.158750039001
250046237.88300002;10.863999999999999;11271.9615178816
