F0;F1;F2
250024841.214;10.744999999999997;39293.5137804668
251948045.188;13.374999999999998;4617.8558555357995
251946727.144;11.907999999999998;5408.2473140292
252101922.55900002;13.308999999999997;5271.7962030738
250024175.817;10.749999999999998;23856.666125524804
249926361.593;10.761999999999999;11433.731632995801
252063790.188;11.749999999999998;6189.2154412718
249906432.09600002;10.900999999999998;6243.765535082401
249792151.771;10.768999999999998;9118.131139623802
249915551.77899998;10.785999999999998;7178.990227334
250519734.931;10.783999999999999;8584.6973958058
252063165.589;11.850999999999997;5637.0998779034
250203207.91;10.821999999999997;6910.3864749282
252082600.612;13.325999999999997;4980.323788974801
250068376.65600002;10.874999999999998;6547.2112340708
250069656.30900002;10.772999999999998;8588.9041099048
252063046.289;11.879999999999997;5439.8638653218
250087132.812;10.878999999999998;6465.120874070801
252065149.75;13.322999999999997;5146.4388289748
252083104.55900002;13.310999999999998;5271.7962022308
