F0;F1;F2
0.5469706306958022;0.45802047677356;0.00474487867385466
0.6319761802589456;0.3039817968055024;0.012610119523015394
0.4962093527164048;0.2179749710626282;0.42469790606792385
0.622919595866671;0.2953356079742081;0.019543138561543712
0.6277662099470898;0.34084186498101926;0.008330748169678655
0.6319605166722035;0.3681456191851069;0.008316238155319193
0.5413696891403902;0.4835039806973746;0.002534196279027359
0.5462471014171878;0.8386803166355397;0.0010924193780422642
0.6319631677989983;0.3071672347959787;0.010032462283772914
0.5128109748016083;0.24118316213610225;0.30818820542977354
