F0;F1;F2
0.6161261533854268;0.6541524444729178;0.01433375113877696
0.5420861782267611;0.21615472078235554;0.09188417428690727
0.32478305173302313;0.6111490316014815;0.22297491290429788
0.6161281075703623;0.6400455048008058;0.015088539990603072
0.34636383619144945;0.3940841856789894;0.05261572995029036
0.5329569175774177;0.2552901018082134;0.049378736538354645
0.341112181091694;0.3902161538334105;0.1691480731399814
0.5420877911044896;0.2782707615966535;0.02241672499628854
0.335465514772613;0.4225255963082467;0.03524528457346884
0.3396126826349034;0.504436858920508;0.0327722368919146
0.32933397259700864;0.5858930589627008;0.21185499331173369
0.537958359283987;0.23230944201977363;0.17768273572252427
0.3343059937008107;0.5067121717708486;0.02877530806297659
0.5591057041970261;0.22389078447351368;0.05514926342207162
0.3297786662912395;0.5706484628654188;0.13796291634969646
0.5995013150697603;0.6261660964137283;0.019042352950249065
0.5375442480108951;0.24095563085106791;0.15118865498994694
0.3343585471993439;0.39431171696402373;0.0781590820518222
0.5436360648930495;0.24027303699596572;0.06182351666211903
0.3302148216920679;0.3920364041136828;0.12117497718521798
0.3305189205650944;0.3915813415436149;0.1361438363395967
0.3301902202136068;0.3936291231089215;0.1194893494666608
0.5375568012468033;0.2468714442619534;0.10785359301537087
0.3293555354796203;0.5827076209722242;0.14074194251423836
0.5375565621943715;0.24027303699596572;0.22231519739978228
0.3293624402873258;0.5811149019769858;0.1764339950711442
0.33396600069301857;0.5843003399674624;0.0831415520993268
0.5375268198325258;0.25415244538304327;0.09960627068676954
0.34110498949957735;0.4104664382014418;0.03621263744393156
0.5379837913224487;0.27417519846604066;0.04630941988686217
0.5474635803617491;0.22366325318847977;0.05801746559873462
0.5442716004632127;0.25665528951841815;0.04336621654786533
0.5438448079492892;0.25870307108372476;0.04845477796169842
0.5420474942048814;0.4015927180851136;0.04483571604165724
0.3293471375559217;0.5813424332620197;0.170552608042606
0.5544986252849697;0.2778156990265856;0.02328879276892202
0.6108359004639792;0.6170648450123661;0.01629422262467872
0.5442799837061878;0.24323094370140846;0.050414814705294776
0.3350512458583759;0.4136518761919185;0.04699494497521986
0.5375467576296403;0.24846416325719214;0.09707888422448611
0.5995093372218786;0.6236632522783538;0.016122842965707672
0.6040753590161924;0.6152445947320935;0.019330183292730733
0.5428722597545816;0.2769055738864495;0.026414171106688263
0.6055391376620026;0.6323094411096482;0.01521699813695325
0.6101002579001374;0.6168373137273317;0.016611685360374183
0.6040630856561192;0.623208189708286;0.016711861154304116
0.6153902630549277;0.6418657550810786;0.015044414869004577
0.6062845446344773;0.620932876857945;0.015555752279807293
0.5436502998569271;0.24050056828100005;0.061279845303707545
0.5421393724172147;0.27667804260141515;0.026502687959141947
0.6154119156312666;0.6470989746368618;0.014751688184563726
0.3343256087575159;0.40227531194021543;0.05783023083934836
0.3396130976990105;0.504436858920508;0.03277062069373399
0.5374700862529672;0.4015927180851136;0.04527840323341129
0.5382386356990048;0.2582480085136561;0.04866186854900062
0.33471977108556467;0.3949943108191255;0.05255121842173448
0.5562151691007264;0.2552901018082134;0.04671213119129856
0.5379636052091299;0.24664391297691907;0.05557092361544311
