F0;F1;F2
0.5619146745644075;0.19021615428847186;0.49252313098257355
0.17413551685147424;0.4998862332198262;0.6238039821110775
0.5618922482668067;0.19431171741908548;0.5693713637729229
0.22595419572639228;0.4141069387619868;0.7286704591908912
0.22584270018066413;0.4443685996715164;0.47566096139499636
0.1788058762787068;0.4967007952293491;0.4877692617290971
0.2258518721789031;0.4211604085980423;0.483456339064135
0.22590054270443324;0.4191126270327361;0.47483827786291843
0.22590149549912503;0.41524459518715684;0.474749263119022
0.17428249947552846;0.49806598293955356;0.5476708153980918
0.174254764604562;0.49874857679465534;0.548865427727841
0.2259345134288296;0.41478953261708895;0.7265500611773408
0.1742566685060555;0.4982935142245879;0.5450149209486919
