F0;F1;F2
0.5723515927595642;0.2227531280483428;0.48680814917022674
0.18772063058853358;0.8491467557471062;0.7615710159006847
0.24035075618140858;0.43890784883069917;0.13333474731090225
0.5677313841380337;0.28828213813815173;0.2863494655388116
0.1881748359395732;0.5362912388252756;0.3662117002544484
0.23084555127599493;0.4718998851606376;0.3472901512770795
0.5723170666406096;0.2248009096136494;0.4084794252200878
0.572284683554087;0.28418657500753813;0.5997491619969785
0.23988708667002065;0.46439135275451376;0.24874753054862825
0.23537600724991797;0.4689419784551948;0.2844246692405005
0.2398440759953949;0.46871444717016086;0.18175467542676535
0.5722612093118613;0.28623435657284513;0.2785010214577406
0.5684916919276509;0.2873720129980156;0.28694199183410957
0.23985959383473487;0.46666666560485426;0.21945011617213955
0.2398699313018972;0.46507394660961593;0.18863450713244095
